,address,postcode,rental_price,service_costs,living_area,rooms,bedrooms,bathrooms,balcony,garden,energielabel,url,garden_size,Rental agreement,Deposit,Income requirement,Maximum number of residents,Duration,postcode_beginning,price_pm,energie_class
305,House Singelstraat in Utrecht,3513 BM ,1695,,70.0,2.0,1.0,1.0,False,False,D,https://www.pararius.com/house-for-rent/utrecht/96db807c/singelstraat,,,,,,,3513,24.214285714285715,7.0
306,Apartment Koningslaan in Utrecht,3583 GB ,1250,,50.0,2.0,1.0,1.0,False,False,,https://www.pararius.com/apartment-for-rent/utrecht/aef46284/koningslaan,,,,,,,3583,25.0,
307,Apartment Bloemstraat in Utrecht,3581 WE ,1295,,45.0,2.0,1.0,1.0,False,True,D,https://www.pararius.com/apartment-for-rent/utrecht/dff215e0/bloemstraat,12.0,,,,,,3581,28.77777777777778,7.0
308,Apartment 2e Spechtstraat in Utrecht,3514 TW ,1625,,110.0,3.0,2.0,1.0,True,True,,https://www.pararius.com/apartment-for-rent/utrecht/a17fb00d/2e-spechtstraat,12.0,"On a quiet road
 In the city centre",2,,,,3514,14.772727272727273,
309,Appartement Nieuwegracht in Utrecht,3512 LV ,1350,,45.0,2.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1320085/nieuwegracht/,,,,,,,3512,30.0,
310,Appartement Eschersingel in Utrecht,3544 ML ,1525,,100.0,3.0,2.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1320348/eschersingel/,,,,,,,3544,15.25,
311,Appartement Rubicondreef in Utrecht,3561 JH ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316982/rubicondreef/,,,,,,Minimaal 12 maanden,3561,18.125,
312,Appartement Oudegracht in Utrecht,3511 AJ ,1100,,50.0,,,,False,False,,https://www.huurwoningen.nl/huren/utrecht/1317983/oudegracht/,,,,,,,3511,22.0,
313,Appartement Faustdreef in Utrecht,3561 LP ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1309070/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
314,Appartement Jutfaseweg in Utrecht,3522 HH ,700,,20.0,2.0,,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1318123/jutfaseweg/,,,,,,,3522,35.0,
315,Appartement Grifthoek in Utrecht,3514 JJ ,1360,50.0,60.0,1.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1317000/grifthoek/,,,,,,,3514,22.666666666666668,
316,Appartement Faustdreef in Utrecht,3561 LD ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1319924/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
317,Appartement Loeff Berchmakerstraat in Utrecht,3512 TD ,1095,,37.0,2.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1319452/loeff-berchmakerstraat/,,,,,,,3512,29.594594594594593,
318,Appartement Van Marumstraat in Utrecht,3514 HR ,1550,,70.0,3.0,2.0,1.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1319362/van-marumstraat/,,,,,,,3514,22.142857142857142,
319,Huis Morelstraat in Utrecht,3552 GM ,1495,,55.0,1.0,,,False,True,,https://www.huurwoningen.nl/huren/utrecht/1317588/morelstraat/,,,,,,,3552,27.181818181818183,
320,Appartement Hekelsteeg in Utrecht,3511 AK ,1325,,51.0,2.0,1.0,1.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1320065/hekelsteeg/,,,,,,,3511,25.980392156862745,
321,Appartement Auriollaan in Utrecht,3527 EV ,1450,45.0,76.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316983/auriollaan/,,,,,,Minimaal 12 maanden,3527,19.07894736842105,
322,Appartement Faustdreef in Utrecht,3561 LN ,1395,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1293404/faustdreef/,,,,,,Minimaal 12 maanden,3561,17.4375,
323,Studio Vleutenseweg in Utrecht,3532 HH ,1295,,20.0,1.0,,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319471/vleutenseweg/,,,,,,,3532,64.75,
324,Appartement Maria van Reedestraat in Utrecht,3515 XJ ,1650,,75.0,8.0,3.0,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319560/maria-van-reedestraat/,,,,,,,3515,22.0,
325,Appartement Monnetlaan in Utrecht,3527 GN ,1450,45.0,76.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1315825/monnetlaan/,,,,,,Minimaal 12 maanden,3527,19.07894736842105,
326,Appartement Kromme Nieuwegracht in Utrecht,3512 HC ,1695,,100.0,3.0,2.0,1.0,True,False,,https://www.huurwoningen.nl/huren/utrecht/1318920/kromme-nieuwegracht/,,,,,,,3512,16.95,
327,Appartement Faustdreef in Utrecht,3561 LD ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1308686/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
328,Appartement Peltlaan in Utrecht,3527 EB ,1300,,72.0,3.0,2.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319409/peltlaan/,,,,,,,3527,18.055555555555557,
329,Appartement Trumanlaan in Utrecht,3527 BN ,1530,,75.0,3.0,2.0,2.0,True,False,,https://www.huurwoningen.nl/huren/utrecht/1311204/trumanlaan/,,,,,,,3527,20.4,
330,Appartement Faustdreef in Utrecht,3561 LC ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1303666/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
331,Appartement Karel Doormanlaan in Utrecht,3572 NA ,1750,,100.0,3.0,2.0,1.0,True,False,,https://www.huurwoningen.nl/huren/utrecht/1319875/karel-doormanlaan/,,,,,,,3572,17.5,
332,Appartement Marshalllaan in Utrecht,3527 TJ ,725,45.0,41.0,2.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316135/marshalllaan/,,,,,,Minimaal 12 maanden,3527,17.682926829268293,
333,Appartement Staalstraat in Utrecht,3572 RK ,1275,,65.0,3.0,1.0,1.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1316749/staalstraat/,,,,,,,3572,19.615384615384617,
334,Appartement Weerdsingel O.Z. in Utrecht,3514 AG ,1500,,75.0,2.0,1.0,,False,False,,https://www.huurwoningen.nl/huren/utrecht/1320429/weerdsingel-o-z/,,,€ 1800,,,,3514,20.0,
335,Appartement Van Hoornekade in Utrecht,3554 AT ,1100,,90.0,4.0,2.0,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1320362/van-hoornekade/,,,,,,,3554,12.222222222222221,
336,Appartement Marshalllaan in Utrecht,3527 TW ,1325,45.0,78.0,4.0,,,False,True,,https://www.huurwoningen.nl/huren/utrecht/1311190/marshalllaan/,30.0,,,,,Minimaal 12 maanden,3527,16.987179487179485,
337,Appartement 2e Spechtstraat in Utrecht,3514 TW ,1625,,110.0,3.0,2.0,1.0,True,True,,https://www.huurwoningen.nl/huren/utrecht/1319852/2e-spechtstraat/,12.0,,,,,,3514,14.772727272727273,
338,Appartement Burgemeester van Tuyllkade in Utrecht,3553 AM ,1200,,60.0,2.0,1.0,1.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1318915/burgemeester-van-tuyllkade/,,,,,,,3553,20.0,
339,Appartement Vleutenseweg in Utrecht,3532 HL ,1650,,47.0,2.0,1.0,1.0,True,True,,https://www.huurwoningen.nl/huren/utrecht/1319692/vleutenseweg/,,,,,,,3532,35.1063829787234,
340,Appartement Tannhäuserdreef in Utrecht,3561 HL ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1300225/tannhaeuserdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
341,Appartement Bakhuizen van den Brinkstraat in Utrecht,3532 GA ,1150,,35.0,2.0,1.0,1.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1320405/bakhuizen-van-den-brinkstraat/,,,,,,,3532,32.857142857142854,
342,Appartement Kanaalweg in Utrecht,3533 HH ,1095,55.0,38.0,2.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1317793/kanaalweg/,,,,,,,3533,28.81578947368421,
343,Appartement Wijde Begijnestraat in Utrecht,3512 AW ,1400,,60.0,2.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1318446/wijde-begijnestraat/,,,,,,,3512,23.333333333333332,
344,Appartement 2e Atjehstraat in Utrecht,3531 SR ,1495,,60.0,2.0,1.0,0.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1320500/2e-atjehstraat/,9.0,,,,,,3531,24.916666666666668,
345,Appartement Nachtegaalstraat in Utrecht,3581 AB ,1395,,65.0,2.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319584/nachtegaalstraat/,,,,,,,3581,21.46153846153846,
346,Appartement Faustdreef in Utrecht,3561 LR ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316397/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
347,Appartement Faustdreef in Utrecht,3561 LP ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1302915/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
348,Huis Piet Heinstraat in Utrecht,3582 BX ,1675,,70.0,2.0,1.0,0.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1318951/piet-heinstraat/,50.0,,,,,,3582,23.928571428571427,
349,Appartement Grifthoek in Utrecht,3514 JJ ,1569,55.0,80.0,3.0,2.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319857/grifthoek/,,,,,,,3514,19.6125,
350,Appartement Smakkelaarsveld in Utrecht,3511 EA ,1450,,50.0,2.0,1.0,1.0,True,False,,https://www.huurwoningen.nl/huren/utrecht/1319700/smakkelaarsveld/,,,,,,,3511,29.0,
351,Appartement Schoutenstraat in Utrecht,3512 GB ,1295,,60.0,2.0,1.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1318939/schoutenstraat/,,,,,,,3512,21.583333333333332,
352,Appartement Merelstraat in Utrecht,3514 CL ,1150,175.0,26.0,2.0,1.0,0.0,True,False,,https://www.huurwoningen.nl/huren/utrecht/1319927/merelstraat/,,,,,,,3514,44.23076923076923,
353,Appartement Marshalllaan in Utrecht,3527 TV ,1450,45.0,78.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316551/marshalllaan/,,,,,,Minimaal 12 maanden,3527,18.58974358974359,
354,Huis Korenbloemstraat in Utrecht,3551 GM ,1750,,85.0,4.0,2.0,2.0,False,True,,https://www.huurwoningen.nl/huren/utrecht/1320406/korenbloemstraat/,,,,,,,3551,20.58823529411765,
355,Appartement Loeff Berchmakerstraat in Utrecht,3512 TC ,1050,,35.0,2.0,,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1318124/loeff-berchmakerstraat/,,,,,,,3512,30.0,
356,Appartement Faustdreef in Utrecht,3561 LK ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1302923/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
357,Appartement Marshalllaan in Utrecht,3527 TV ,1395,45.0,78.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1306144/marshalllaan/,,,,,,Minimaal 12 maanden,3527,17.884615384615383,
358,Appartement Marshalllaan in Utrecht,3527 TW ,925,45.0,41.0,2.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1305939/marshalllaan/,,,,,,Minimaal 12 maanden,3527,22.5609756097561,
359,Huis Wijde Doelen in Utrecht,3512 XN ,1495,,84.0,3.0,2.0,1.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1319641/wijde-doelen/,,,,,,,3512,17.797619047619047,
360,Appartement Marshalllaan in Utrecht,3527 TW ,1450,45.0,78.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1316502/marshalllaan/,,,,,,Minimaal 12 maanden,3527,18.58974358974359,
361,Appartement Catharijnesingel in Utrecht,3511 GM ,1600,250.0,32.0,2.0,1.0,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1316479/catharijnesingel/,,,,,,,3511,50.0,
362,Appartement Marshalllaan in Utrecht,3527 TJ ,1395,45.0,78.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1306646/marshalllaan/,,,,,,Minimaal 12 maanden,3527,17.884615384615383,
363,Appartement Tannhäuserdreef in Utrecht,3561 HS ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1298335/tannhaeuserdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
364,Appartement Faustdreef in Utrecht,3561 LC ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1307263/faustdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
365,Appartement Monnetlaan in Utrecht,3527 GN ,1350,45.0,57.0,3.0,,,False,True,,https://www.huurwoningen.nl/huren/utrecht/1315000/monnetlaan/,30.0,,,,,Minimaal 12 maanden,3527,23.68421052631579,
366,Appartement Marshalllaan in Utrecht,3527 TH ,1450,45.0,78.0,3.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1311397/marshalllaan/,,,,,,Minimaal 12 maanden,3527,18.58974358974359,
367,Appartement Breedstraat in Utrecht,3512 TX ,1400,,48.0,2.0,1.0,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1317560/breedstraat/,,,,,,,3512,29.166666666666668,
368,Appartement Faustdreef in Utrecht,3561 LR ,1395,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1287249/faustdreef/,,,,,,Minimaal 12 maanden,3561,17.4375,
369,Appartement Tannhäuserdreef in Utrecht,3561 HK ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1290023/tannhaeuserdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
370,Appartement Tannhäuserdreef in Utrecht,3561 HL ,1450,63.0,80.0,4.0,,,True,False,,https://www.huurwoningen.nl/huren/utrecht/1311189/tannhaeuserdreef/,,,,,,Minimaal 12 maanden,3561,18.125,
371,Appartement Borneostraat in Utrecht,3531 PH ,1300,,60.0,2.0,,,False,False,,https://www.huurwoningen.nl/huren/utrecht/1302439/borneostraat/,,,,,,,3531,21.666666666666668,
372,Appartement Van Sijpesteijnkade in Utrecht,3521 AH ,950,,43.0,2.0,1.0,0.0,False,False,,https://www.huurwoningen.nl/huren/utrecht/1302111/van-sijpesteijnkade/,,,,,,,3521,22.093023255813954,
373,Studio Limapad 2-802,3584SR,520,,22.0,2.0,1.0,2.0,False,False,,https://www.huurstunt.nl/studio/huren/utrecht/limapad-2-802/46252945,,,,,,,3584,23.636363636363637,
374,Appartement Henriëtte Roland Holststraat,3511MT,1595,,70.0,3.0,2.0,0.0,False,False,B,https://www.huurstunt.nl/appartement/huren/utrecht/henriette-roland-holststraat/46282574,,,1.595,,,,3511,22.785714285714285,5.0
375,Appartement Rapenburchdreef,3562HA,1000,,55.0,3.0,,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/rapenburchdreef/46283427,,,,,,,3562,18.181818181818183,
376,Studio Vleutenseweg,3532HH,1295,,20.0,1.0,0.0,0.0,False,False,,https://www.huurstunt.nl/studio/huren/utrecht/vleutenseweg/46284306,,,2.59,,,,3532,64.75,
377,Appartement Merelstraat,3514CL,1150,175.0,26.0,2.0,1.0,0.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/merelstraat/46285192,,,,,,,3514,44.23076923076923,
378,Appartement Hebe Kohlbruggeweg,3527MD,1500,0.0,67.0,2.0,1.0,1.0,False,False,A++,https://www.huurstunt.nl/appartement/huren/utrecht/hebe-kohlbruggeweg/46284924,,,3000.0,,,,3527,22.388059701492537,2.0
379,Appartement Schoutenstraat,3512GB,1295,,60.0,2.0,1.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/schoutenstraat/46283520,,,,,,,3512,21.583333333333332,
380,Kamer Oudegracht,3511AB,730,315.0,24.0,1.0,1.0,1.0,False,False,,https://www.huurstunt.nl/kamer/huren/utrecht/oudegracht/46285644,,,1500.0,,,,3511,30.416666666666668,
381,Appartement Smakkelaarsveld,3511EA,1450,,50.0,2.0,1.0,1.0,True,False,C,https://www.huurstunt.nl/appartement/huren/utrecht/smakkelaarsveld/46284647,,,1450.0,,,,3511,29.0,6.0
382,Huurwoning 2E Spechtstraat,3514TW,1625,0.0,110.0,3.0,2.0,1.0,True,True,,https://www.huurstunt.nl/huurwoning/huren/utrecht/2e-spechtstraat/46284970,,,1625.0,,,,3514,14.772727272727273,
383,Appartement Trumanlaan,3527BM,1530,,75.0,3.0,2.0,2.0,True,False,B,https://www.huurstunt.nl/appartement/huren/utrecht/trumanlaan/46270588,,,2.0,,,,3527,20.4,5.0
384,Appartement Obrechtstraat,3572EE,1495,,70.0,2.0,1.0,1.0,False,True,B,https://www.huurstunt.nl/appartement/huren/utrecht/obrechtstraat/46283512,gelegen op het zuidoosten),,2.99,,,,3572,21.357142857142858,5.0
385,Bedrijfsruimte Spoordijk,3534BD,270,,30.0,,0.0,,False,False,,https://www.huurstunt.nl/bedrijfsruimte/huren/utrecht/spoordijk/46273644,,,,,,,3534,9.0,
386,Appartement Hekelsteeg,3511AK,1325,,51.0,2.0,1.0,1.0,False,True,D,https://www.huurstunt.nl/appartement/huren/utrecht/hekelsteeg/46285436,,,1350.0,,,,3511,25.980392156862745,7.0
387,Huurwoning Piet Heinstraat,3582BX,1675,,70.0,2.0,1.0,0.0,False,True,C,https://www.huurstunt.nl/huurwoning/huren/utrecht/piet-heinstraat/46279161,,,1.675,,,,3582,23.928571428571427,6.0
388,Appartement Nachtegaalstraat,3581AK,1050,,38.0,2.0,,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/nachtegaalstraat/46271068,,,,,,,3581,27.63157894736842,
389,Garage Annastraat,3512GR,199,,7.0,1.0,0.0,,False,False,,https://www.huurstunt.nl/garage/huren/utrecht/annastraat/46218657,,,,,,,3512,28.428571428571427,
390,Huurwoning Monarchvlinderlaan,3544DC,1295,,56.0,3.0,1.0,1.0,False,False,A,https://www.huurstunt.nl/huurwoning/huren/utrecht/monarchvlinderlaan/46280914,,,2590.0,,,,3544,23.125,4.0
391,Appartement Peltlaan,3527EB,1300,,72.0,3.0,2.0,1.0,False,False,E,https://www.huurstunt.nl/appartement/huren/utrecht/peltlaan/46280915,,,3500.0,,,,3527,18.055555555555557,8.0
392,Appartement Weerdsingel Oostzijde,3514AG,1500,,75.0,2.0,1.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/weerdsingel-oostzijde/46286016,,,1.8,,,,3514,20.0,
393,Appartement Wijde Begijnestraat,3512AW,1400,,60.0,2.0,1.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/wijde-begijnestraat/46282811,,,2.8,,,,3512,23.333333333333332,
394,Appartement Twijnstraat,3511ZH,1050,,36.0,2.0,,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/twijnstraat/46265769,,,,,,,3511,29.166666666666668,
395,Kamer Nachtegaalstraat,3581AN,400,,11.0,1.0,,0.0,False,False,,https://www.huurstunt.nl/kamer/huren/utrecht/nachtegaalstraat/46280879,,,,,,,3581,36.36363636363637,
396,Appartement Maliestraat,3581SH,1745,150.0,60.0,2.0,1.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/maliestraat/46284126,,,3.49,,,,3581,29.083333333333332,
397,Appartement Beneluxlaan,3527HX,1395,,75.0,3.0,2.0,1.0,True,False,F,https://www.huurstunt.nl/appartement/huren/utrecht/beneluxlaan/46283045,,,2.79,,,,3527,18.6,9.0
398,Appartement Vleutenseweg,3532HL,1650,,47.0,2.0,1.0,1.0,True,False,,https://www.huurstunt.nl/appartement/huren/utrecht/vleutenseweg/46284672,,,1.65,,,,3532,35.1063829787234,
399,Appartement Rhodosdreef,3562TL,1495,,82.0,3.0,2.0,1.0,True,False,,https://www.huurstunt.nl/appartement/huren/utrecht/rhodosdreef/46282233,,,,,,,3562,18.23170731707317,
400,Studio Ridderschapstraat,3512CN,1250,,41.0,1.0,1.0,1.0,True,False,,https://www.huurstunt.nl/studio/huren/utrecht/ridderschapstraat/46277976,,,,,,,3512,30.48780487804878,
401,Huurwoning Morelstraat,3552GM,1495,,55.0,2.0,1.0,,False,False,F,https://www.huurstunt.nl/huurwoning/huren/utrecht/morelstraat/46281396,,,,,,,3552,27.181818181818183,9.0
402,Kamer St. Janshovenstraat,3572RA,400,,11.0,1.0,,,False,False,,https://www.huurstunt.nl/kamer/huren/utrecht/st-janshovenstraat/46284478,,,,,,,3572,36.36363636363637,
403,Appartement Van Eysingalaan,3527VV,1135,,65.0,4.0,3.0,1.0,True,False,,https://www.huurstunt.nl/appartement/huren/utrecht/van-eysingalaan/46274157,,,,,,,3527,17.46153846153846,
404,Garage Ina Boudier-Bakkerlaan,3582VA,140,,15.0,1.0,0.0,0.0,False,False,,https://www.huurstunt.nl/garage/huren/utrecht/ina-boudier-bakkerlaan/46052731,,,,,,,3582,9.333333333333334,
405,Appartement Nachtegaalstraat,3581AB,1395,,65.0,2.0,1.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/nachtegaalstraat/46284489,,,3290.0,,,,3581,21.46153846153846,
406,Studio Europaplein,3526WP,1100,,29.0,1.0,0.0,1.0,False,False,,https://www.huurstunt.nl/studio/huren/utrecht/europaplein/46283821,,,,,,,3526,37.93103448275862,
407,Studio Berlijnplein,3541CM,633,327.0,30.0,1.0,0.0,1.0,False,False,,https://www.huurstunt.nl/studio/huren/utrecht/berlijnplein/46275346,,,1.5,,,,3541,21.1,
408,Appartement Billitonkade,3531TL,1265,,40.0,2.0,1.0,,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/billitonkade/46189717,,,,,,,3531,31.625,
409,Appartement Nieuwegracht,3512LS,1300,,44.0,2.0,1.0,,False,False,A,https://www.huurstunt.nl/appartement/huren/utrecht/nieuwegracht/46211525,,,1.3,,,,3512,29.545454545454547,4.0
410,Appartement Catharijnesingel,3511GM,1600,250.0,32.0,2.0,1.0,0.0,False,False,D,https://www.huurstunt.nl/appartement/huren/utrecht/catharijnesingel/46279713,,,3.7,,,,3511,50.0,7.0
411,Appartement Jansveld,3512BH,1000,,45.0,2.0,,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/jansveld/46264039,,,,,,,3512,22.22222222222222,
412,Appartement Oudegracht,3511AJ,1100,,50.0,1.0,0.0,1.0,False,False,,https://www.huurstunt.nl/appartement/huren/utrecht/oudegracht/46281995,,,,,,,3511,22.0,
