address,postcode,Huurprijs,Aangeboden sinds,Status,Beschikbaar,Interieur,Woonoppervlakte,Perceeloppervlakte,Inhoud,Type woning,Soort woning,Soort bouw,Bouwjaar,Aantal kamers,Aantal slaapkamers,Aantal badkamers,Aantal woonlagen,Aanwezig,url,Ligging,Voorzieningen,Tuinbeschrijving,Isolatie,Verwarming,Huurovereenkomst,Looptijd,Servicekosten,Balkon,Tuin,Onderhoudsstaat,Warm water,Omschrijving,Borg,Schuur/Berging
Appartement Hekelsteeg in Utrecht,"3511 AK (Lange Elisabethstraat, Mariaplaats en omgeving)",€ 1.325 per maand,20-10-2022,Te huur,Per direct,,,,,51 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1913,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1320065/hekelsteeg/,1,1,153 m³,Bestaande bouw,1,Aanwezig,,,In het centrum,,,,,,,,,
Appartement Rubicondreef in Utrecht,3561 JH (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",2 weken,Onder optie,Per 01-12-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1316982/rubicondreef/,,,,,,,,,,,,,,,,,,
Appartement Aziëlaan in Utrecht,3526 SX (Kanaleneiland-Zuid),€ 1.595 per maand,23-10-2022,Te huur,Per direct,,,,,92 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1969,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1320542/azielaan/,2,1,276 m³,Bestaande bouw,1,,"Kabel TV
 Lift",,"Aan een drukke weg
 In een woonwijk
 Vrij uitzicht",,Dubbele beglazing,Stadsverwarming,Goed,Elektrische boiler,Aanwezig,,,
Appartement Van Hoornekade in Utrecht,3554 AT (Geuzenwijk),€ 1.100 per maand,21-10-2022,Te huur,Per direct,Onbepaalde tijd,,,,90 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1931,4,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320362/van-hoornekade/,2,0,225 m³,Bestaande bouw,1,Niet aanwezig,,,,,,,Goed,,,,,
Appartement Jan van Scorelstraat in Utrecht,3583 CN (Schildersbuurt),€ 1.150 per maand,23-10-2022,Te huur,Per direct,,,,,35 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1915,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1320541/jan-van-scorelstraat/,1,1,105 m³,Bestaande bouw,1,Aanwezig,,,,,,,,,,A,,
Appartement Jutfaseweg in Utrecht,3522 HH (Rivierenwijk),€ 700 per maand,09-10-2022,Te huur,Per direct,,,,Gemeubileerd,20 m²,"Appartement
Bekijk alle appartementen in Utrecht","Galerijflat, Appartement",,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1318123/jutfaseweg/,,1,,,,Niet aanwezig,Dakterras,,,,,,,,,,,
Appartement Loeff Berchmakerstraat in Utrecht,3512 TC (Breedstraat en Plompetorengracht en omgeving),"€ 1.050 per maand

Inclusief: Servicekosten, Elektra, Gas, Water",09-10-2022,Te huur,Per direct,,,,Kaal,35 m²,"Appartement
Bekijk alle appartementen in Utrecht","Galerijflat, Appartement",,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1318124/loeff-berchmakerstraat/,,1,,,,Niet aanwezig,,,,,,,,,,,,
Appartement Merelstraat in Utrecht,3514 CL (Vogelenbuurt),"€ 1.150 per maand

Exclusief: Servicekosten",19-10-2022,Te huur,Per 01-11-2022,Onbepaalde tijd,,€ 175,Gemeubileerd,26 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1915,2,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1319927/merelstraat/,1,0,95 m³,Bestaande bouw,1,Niet aanwezig,,,,,,,Goed,,,,,
Appartement Maria van Reedestraat in Utrecht,3515 XJ (Tuinwijk-West),€ 1.650 per maand,17-10-2022,Te huur,Per 01-11-2022,,,,Kaal,75 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,8,,Nee,https://www.huurwoningen.nl/huren/utrecht/1319560/maria-van-reedestraat/,3,0,,,,,,,,,,,,,,,,
Huis Wijde Doelen in Utrecht,3512 XN (Lange Nieuwstraat en omgeving),€ 1.495 per maand,18-10-2022,Te huur,Per 01-11-2022,,,,Gestoffeerd,84 m²,"Huis
Bekijk alle huizen in Utrecht","Tussenwoning, Eengezinswoning",,3,,Nee,https://www.huurwoningen.nl/huren/utrecht/1319641/wijde-doelen/,2,1,,,,,"Kelder
 Bad",,,,,,,,,,,
Huis Korenbloemstraat in Utrecht,"3551 GM (Egelantierstraat, Mariëndaalstraat e.o.)",€ 1.750 per maand,21-10-2022,Te huur,Per 01-12-2022,,,,Gestoffeerd,85 m²,"Huis
Bekijk alle huizen in Utrecht","Tussenwoning, Eengezinswoning",1906,4,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320406/korenbloemstraat/,2,2,,,,Aanwezig,"Dakterras
 Bad",,,,,,,,,,,
Appartement Tannhäuserdreef in Utrecht,3561 HL (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3 maanden,Te huur,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1965,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1300225/tannhaeuserdreef/,,,,,,,,,,,,,,,,,,
Appartement Catharijnesingel in Utrecht,3511 GM (Hooch Boulandt),"€ 1.600 per maand

Exclusief: Servicekosten",3 weken,Te huur,Per direct,Onbepaalde tijd,,€ 250,Gemeubileerd,32 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1920,2,,Nee,https://www.huurwoningen.nl/huren/utrecht/1316479/catharijnesingel/,1,0,95 m³,Bestaande bouw,1,Niet aanwezig,,,,,,,Goed,,,,,
Appartement Monnetlaan in Utrecht,3527 GN (Kanaleneiland-Noord),"€ 1.350 per maand

Exclusief: Servicekosten",4 weken,Te huur,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,57 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,,Nee,https://www.huurwoningen.nl/huren/utrecht/1315000/monnetlaan/,,,,,,"Aanwezig (30 m², gelegen op het zuidwesten)",,,,,,,,,,,,
Appartement Loeff Berchmakerstraat in Utrecht,3512 TD (Breedstraat en Plompetorengracht en omgeving),€ 1.095 per maand,17-10-2022,Te huur,Per 01-11-2022,,,,Gestoffeerd,37 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,2,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1319452/loeff-berchmakerstraat/,,,,,,Niet aanwezig,,,,,,,,,,,,
Studio Vleutenseweg in Utrecht,"3532 HH (Nieuw Engeland, Th. a. Kempisplantsoen en omgeving)",€ 1.295 per maand,17-10-2022,Te huur,Per direct,,,,Gemeubileerd,20 m²,"Studio
Bekijk alle studio's in Utrecht","Studio, Appartement",,1,,Nee,https://www.huurwoningen.nl/huren/utrecht/1319471/vleutenseweg/,,0,,,,,,,,,,,,,,,,
Appartement Marshalllaan in Utrecht,3527 TJ (Kanaleneiland-Noord),"€ 1.395 per maand

Exclusief: Servicekosten",2 maanden,Onder optie,Per direct,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,78 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1306646/marshalllaan/,,,,,,,,,,,,,,,,,,
Appartement Auriollaan in Utrecht,3527 EV (Kanaleneiland-Noord),"€ 1.450 per maand

Exclusief: Servicekosten",2 weken,Te huur,Per 15-12-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,76 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1316983/auriollaan/,,,,,,,,,,,,,,,,,,
Appartement Peltlaan in Utrecht,3527 EB (Kanaleneiland-Noord),€ 1.300 per maand,17-10-2022,Te huur,Per direct,,,,Gemeubileerd,72 m²,"Appartement
Bekijk alle appartementen in Utrecht","Bovenwoning, Appartement",,3,,Ja,https://www.huurwoningen.nl/huren/utrecht/1319409/peltlaan/,2,1,,,,,,,,,,,,,,,,
Appartement Grifthoek in Utrecht,3514 JJ (Tuinwijk-Oost),"€ 1.360 per maand

Exclusief: Servicekosten",2 weken,Te huur,Per direct,Onbepaalde tijd,,€ 50,,60 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,1,,Ja,https://www.huurwoningen.nl/huren/utrecht/1317000/grifthoek/,1,1,240 m³,Bestaande bouw,1,Niet aanwezig,"Bad
 Apart toilet
 Aparte douche",,,,,CV-ketel,Goed,Centrale verwarming,,,Parkeerplaats,
Appartement Faustdreef in Utrecht,3561 LP (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",2 maanden,Te huur,Per 01-01-2023,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1309070/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Tannhäuserdreef in Utrecht,3561 HS (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3+ maanden,Te huur,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1965,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1298335/tannhaeuserdreef/,,,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LR (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3 weken,Te huur,Per 01-01-2023,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1316397/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LD (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",19-10-2022,Te huur,Per 01-02-2023,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1319924/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Van Marumstraat in Utrecht,3514 HR (Tuinwijk-Oost),€ 1.550 per maand,19-10-2022,Te huur,Per 01-12-2022,Tijdelijke verhuur,,,Gemeubileerd,70 m²,"Appartement
Bekijk alle appartementen in Utrecht",Benedenwoning,1930,3,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1319362/van-marumstraat/,2,1,175 m³,Bestaande bouw,,Aanwezig,"Kabel TV
 Internet
 Rioolaansluiting
 Rolgordijnen
 Bergruimte
 Wasruimte
 Aparte douche
 Apart toilet",100 m²,"In een woonwijk
 Aan een park",,,,Goed,,,,,
Appartement Schoutenstraat in Utrecht,"3512 GB (Domplein, Neude, Janskerkhof)",€ 1.295 per maand,13-10-2022,Te huur,Per 01-01-2023,,,,Gestoffeerd,60 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1900,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1318939/schoutenstraat/,1,1,175 m³,Bestaande bouw,1,,,60 m²,,,,,,,,,,
Appartement Bakhuizen van den Brinkstraat in Utrecht,"3532 GA (Nieuw Engeland, Th. a. Kempisplantsoen en omgeving)",€ 1.150 per maand,21-10-2022,Te huur,Per 01-11-2022,,,,Gemeubileerd,35 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1950,2,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320405/bakhuizen-van-den-brinkstraat/,1,1,,,,Aanwezig,,,,,,,,,,,,
Appartement Sonny Rollinsstraat in Utrecht,3543 GR (Terwijde-Oost),€ 1.650 per maand,23-10-2022,Te huur,Per 01-01-2023,,,,Gemeubileerd,88 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",2012,3,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320537/sonny-rollinsstraat/,2,1,,,,,,,,,,,,,,,,
Huis Piet Heinstraat in Utrecht,"3582 BX (Abstede, Tolsteegsingel e.o.)",€ 1.675 per maand,13-10-2022,Te huur,Per direct,Onbepaalde tijd,,,Gestoffeerd,70 m²,"Huis
Bekijk alle huizen in Utrecht","Tussenwoning, Eengezinswoning",1906,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1318951/piet-heinstraat/,1,0,271 m³,Bestaande bouw,2,"Aanwezig (50 m², gelegen op het oosten)",Kabel TV,93 m²,"Aan een rustige weg
 In een woonwijk
 Vrij uitzicht",achtertuin,Dubbele beglazing,CV-ketel,Goed,Centrale verwarming,,,,
Appartement Nachtegaalstraat in Utrecht,3581 AB (Buiten Wittevrouwen),€ 1.395 per maand,18-10-2022,Te huur,Per 01-11-2022,,,,,65 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1319584/nachtegaalstraat/,1,1,180 m³,Bestaande bouw,1,,,,Nabij het openbaar vervoer,,,,,,,,,
Appartement Nieuwegracht in Utrecht,3512 LV (Nieuwegracht-Oost),€ 1.350 per maand,20-10-2022,Te huur,Per 15-11-2022,,,,Gemeubileerd,45 m²,"Appartement
Bekijk alle appartementen in Utrecht","Benedenwoning, Appartement",1600,2,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320085/nieuwegracht/,1,1,112 m³,Bestaande bouw,1,,,45 m²,,,,,,,,,,
Appartement Marshalllaan in Utrecht,3527 TW (Kanaleneiland-Noord),"€ 1.325 per maand

Exclusief: Servicekosten",7 weken,Te huur,Per 01-12-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,78 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,4,,Nee,https://www.huurwoningen.nl/huren/utrecht/1311190/marshalllaan/,,,,,,"Aanwezig (30 m², gelegen op het noordoosten)",,,,,,,,,,,,
Appartement Trumanlaan in Utrecht,3527 BN (Kanaleneiland-Noord),€ 1.530 per maand,7 weken,Te huur,Per direct,,,,Gemeubileerd,75 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1311204/trumanlaan/,2,2,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LC (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3 maanden,Te huur,Per 30-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1303666/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LP (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3 maanden,Te huur,Per 01-12-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1302915/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LR (Taag- en Rubicondreef en omgeving),"€ 1.395 per maand

Exclusief: Servicekosten",3+ maanden,Te huur,Per direct,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1287249/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Burgemeester van Tuyllkade in Utrecht,3553 AM (Elinkwijk en omgeving),€ 1.200 per maand,13-10-2022,Te huur,Per 04-12-2022,Onbepaalde tijd,,,Gestoffeerd,60 m²,"Appartement
Bekijk alle appartementen in Utrecht",Benedenwoning,1935,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1318915/burgemeester-van-tuyllkade/,1,1,200 m³,Bestaande bouw,,Aanwezig,"Wasruimte
 Aparte douche
 Apart toilet",,"Vrij uitzicht
 Nabij een winkelcentrum",,,,Goed,,,,,
Appartement Marshalllaan in Utrecht,3527 TV (Kanaleneiland-Noord),"€ 1.395 per maand

Exclusief: Servicekosten",2 maanden,Te huur,Per direct,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,78 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1306144/marshalllaan/,,,,,,,,,,,,,,,,,,
Appartement Weerdsingel O.Z. in Utrecht,3514 AG (Vogelenbuurt),€ 1.500 per maand,21-10-2022,Te huur,Per 01-11-2022,,,,Gemeubileerd,75 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1880,2,Niet aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1320429/weerdsingel-o-z/,1,,200 m³,Bestaande bouw,1,,,70 m²,,,,,,,,,,€ 1.800
Appartement Grifthoek in Utrecht,3514 JJ (Tuinwijk-Oost),"€ 1.569 per maand

Exclusief: Servicekosten",19-10-2022,Te huur,Per direct,Onbepaalde tijd,,€ 55,Gestoffeerd,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,3,,Ja,https://www.huurwoningen.nl/huren/utrecht/1319857/grifthoek/,2,1,208 m³,Bestaande bouw,1,Niet aanwezig,"Bad
 Apart toilet
 Aparte douche",,"Aan een park
 In het centrum",,Dubbele beglazing,CV-ketel,Goed,Centrale verwarming,Aanwezig,,Parkeerkelder,
Appartement Tannhäuserdreef in Utrecht,3561 HK (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",3+ maanden,Te huur,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1965,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1290023/tannhaeuserdreef/,,,,,,,,,,,,,,,,,,
Appartement Faustdreef in Utrecht,3561 LC (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",2 maanden,Te huur,Per 12-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1967,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1307263/faustdreef/,,,,,,,,,,,,,,,,,,
Appartement Tannhäuserdreef in Utrecht,3561 HL (Taag- en Rubicondreef en omgeving),"€ 1.450 per maand

Exclusief: Servicekosten",7 weken,Te huur,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 63,Kaal,80 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1965,4,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1311189/tannhaeuserdreef/,,,,,,,,,,,,,,,,,,
Appartement Vleutenseweg in Utrecht,3532 HL (Lombok-Oost),€ 1.650 per maand,18-10-2022,Te huur,Per 26-10-2022,,,,Gemeubileerd,47 m²,"Appartement
Bekijk alle appartementen in Utrecht","Galerijflat, Appartement",,2,Aanwezig,Ja,https://www.huurwoningen.nl/huren/utrecht/1319692/vleutenseweg/,1,1,,,,Aanwezig,,,,,,,,,,,,
Appartement Marshalllaan in Utrecht,3527 TW (Kanaleneiland-Noord),"€ 1.450 per maand

Exclusief: Servicekosten",3 weken,Onder optie,Per 01-11-2022,Onbepaalde tijd,Minimaal 12 maanden,€ 45,Kaal,78 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",1960,3,Aanwezig,Nee,https://www.huurwoningen.nl/huren/utrecht/1316502/marshalllaan/,,,,,,,,,,,,,,,,,,
Appartement 2e Atjehstraat in Utrecht,3531 SR (Lombok-West),€ 1.495 per maand,22-10-2022,Te huur,Per direct,Onbepaalde tijd,,,Gemeubileerd,60 m²,"Appartement
Bekijk alle appartementen in Utrecht","Portiekflat, Appartement",,2,,Nee,https://www.huurwoningen.nl/huren/utrecht/1320500/2e-atjehstraat/,1,0,173 m³,Bestaande bouw,1,Aanwezig (9 m²),Kabel TV,,Aan een rustige weg,patio/atrium,"Dakisolatie, Muurisolatie, Vloerisolatie, Dubbele beglazing",Volledige vloerverwarming,Goed,Centrale verwarming,,,,
